id,alive,request,resolve,url,subdomain,level,cname,ip,public,cdn,port,status,reason,title,banner,cidr,asn,org,addr,isp,source
7132,1,1,1,https://alt10270670056.youtube.com,alt10270670056.youtube.com,1,"alt10270670056.youtube.com,alt10270670056.youtube.com,alt10270670056.youtube.com,alt10270670056.youtube.com","108.177.12.136,108.177.12.91,108.177.12.190,108.177.12.93","1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"108.177.12.0/24,108.177.12.0/24,108.177.12.0/24,108.177.12.0/24","AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google","美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳","谷歌,谷歌,谷歌,谷歌",Altdns
7623,1,1,1,http://alt10270870055.youtube.com,alt10270870055.youtube.com,1,alt10270870055.youtube.com,172.217.1.238,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
7631,1,1,1,https://alt10270870055.youtube.com,alt10270870055.youtube.com,1,alt10270870055.youtube.com,172.217.1.238,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
6960,1,1,1,http://alt1039751384.youtube.com,alt1039751384.youtube.com,1,"alt1039751384.youtube.com,alt1039751384.youtube.com,alt1039751384.youtube.com,alt1039751384.youtube.com","108.177.12.93,108.177.12.91,108.177.12.190,108.177.12.136","1,1,1,1",1,80,404,Not Found,Error 404 (Not Found)!!1,,"108.177.12.0/24,108.177.12.0/24,108.177.12.0/24,108.177.12.0/24","AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google","美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳","谷歌,谷歌,谷歌,谷歌",Altdns
6975,1,1,1,https://alt1039751384.youtube.com,alt1039751384.youtube.com,1,"alt1039751384.youtube.com,alt1039751384.youtube.com,alt1039751384.youtube.com,alt1039751384.youtube.com","108.177.12.93,108.177.12.91,108.177.12.190,108.177.12.136","1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"108.177.12.0/24,108.177.12.0/24,108.177.12.0/24,108.177.12.0/24","AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google","美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳","谷歌,谷歌,谷歌,谷歌",Altdns
4937,1,1,1,http://alt1039781382.youtube.com,alt1039781382.youtube.com,1,alt1039781382.youtube.com,172.217.1.238,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
4952,1,1,1,https://alt1039781382.youtube.com,alt1039781382.youtube.com,1,alt1039781382.youtube.com,172.217.1.238,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
4459,1,1,1,http://alt1039781384.youtube.com,alt1039781384.youtube.com,1,alt1039781384.youtube.com,172.217.31.174,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.31.0/24,AS15169,Google,日本东京都东京,谷歌,AlienVaultQuery
4468,1,1,1,https://alt1039781384.youtube.com,alt1039781384.youtube.com,1,alt1039781384.youtube.com,172.217.31.174,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.31.0/24,AS15169,Google,日本东京都东京,谷歌,AlienVaultQuery
7222,1,1,1,https://alt1048775352.youtube.com,alt1048775352.youtube.com,1,alt1048775352.youtube.com,172.217.1.238,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
7223,1,1,1,http://alt1048775352.youtube.com,alt1048775352.youtube.com,1,alt1048775352.youtube.com,172.217.1.238,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
5789,1,1,1,http://alt1058765352.youtube.com,alt1058765352.youtube.com,1,alt1058765352.youtube.com,142.250.199.78,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
5791,1,1,1,https://alt1058765352.youtube.com,alt1058765352.youtube.com,1,alt1058765352.youtube.com,142.250.199.78,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
4407,1,1,1,http://alt1058775352.youtube.com,alt1058775352.youtube.com,1,alt1058775352.youtube.com,172.217.31.174,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.31.0/24,AS15169,Google,日本东京都东京,谷歌,AlienVaultQuery
4412,1,1,1,https://alt1058775352.youtube.com,alt1058775352.youtube.com,1,alt1058775352.youtube.com,172.217.31.174,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.31.0/24,AS15169,Google,日本东京都东京,谷歌,AlienVaultQuery
4631,1,1,1,http://alt1058775355.youtube.com,alt1058775355.youtube.com,1,alt1058775355.youtube.com,172.217.1.238,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
4636,1,1,1,https://alt1058775355.youtube.com,alt1058775355.youtube.com,1,alt1058775355.youtube.com,172.217.1.238,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
5446,1,1,1,http://alt142.corp.youtube.com,alt142.corp.youtube.com,2,alt142.corp.youtube.com,64.233.171.129,1,1,80,200,OK,alt142.corp.youtube.com - Google Single Sign On: Sign into corp,ESF,64.233.171.0/24,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
5453,1,1,1,https://alt142.corp.youtube.com,alt142.corp.youtube.com,2,alt142.corp.youtube.com,64.233.171.129,1,1,443,200,OK,alt142.corp.youtube.com - Google Single Sign On: Sign into corp,ESF,64.233.171.0/24,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
4444,1,1,1,http://alt145.corp.youtube.com,alt145.corp.youtube.com,2,alt145.corp.youtube.com,173.194.219.129,1,1,80,200,OK,alt145.corp.youtube.com - Google Single Sign On: Sign into corp,ESF,173.194.219.0/24,AS15169,Google,美国佐治亚亚特兰大,谷歌,AlienVaultQuery
4457,1,1,1,https://alt145.corp.youtube.com,alt145.corp.youtube.com,2,alt145.corp.youtube.com,173.194.219.129,1,1,443,200,OK,alt145.corp.youtube.com - Google Single Sign On: Sign into corp,ESF,173.194.219.0/24,AS15169,Google,美国佐治亚亚特兰大,谷歌,AlienVaultQuery
7140,1,1,1,http://alt146.corp.youtube.com,alt146.corp.youtube.com,2,alt146.corp.youtube.com,173.194.219.129,1,1,80,200,OK,alt146.corp.youtube.com - Google Single Sign On: Sign into corp,ESF,173.194.219.0/24,AS15169,Google,美国佐治亚亚特兰大,谷歌,Altdns
7148,1,1,1,https://alt146.corp.youtube.com,alt146.corp.youtube.com,2,alt146.corp.youtube.com,173.194.219.129,1,1,443,200,OK,alt146.corp.youtube.com - Google Single Sign On: Sign into corp,ESF,173.194.219.0/24,AS15169,Google,美国佐治亚亚特兰大,谷歌,Altdns
7374,1,1,1,http://alt14657.youtube.com,alt14657.youtube.com,1,"alt14657.youtube.com,alt14657.youtube.com,alt14657.youtube.com,alt14657.youtube.com","108.177.12.93,108.177.12.136,108.177.12.91,108.177.12.190","1,1,1,1",1,80,404,Not Found,Error 404 (Not Found)!!1,,"108.177.12.0/24,108.177.12.0/24,108.177.12.0/24,108.177.12.0/24","AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google","美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳","谷歌,谷歌,谷歌,谷歌",Altdns
7383,1,1,1,https://alt14657.youtube.com,alt14657.youtube.com,1,"alt14657.youtube.com,alt14657.youtube.com,alt14657.youtube.com,alt14657.youtube.com","108.177.12.93,108.177.12.136,108.177.12.91,108.177.12.190","1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"108.177.12.0/24,108.177.12.0/24,108.177.12.0/24,108.177.12.0/24","AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google","美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳","谷歌,谷歌,谷歌,谷歌",Altdns
3524,1,1,1,http://alt14659.youtube.com,alt14659.youtube.com,1,alt14659.youtube.com,172.217.13.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.13.0/24,AS15169,Google,加拿大魁北克蒙特利尔,谷歌,RapidDNSQuery
3527,1,1,1,https://alt14659.youtube.com,alt14659.youtube.com,1,alt14659.youtube.com,172.217.13.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.13.0/24,AS15169,Google,加拿大魁北克蒙特利尔,谷歌,RapidDNSQuery
5010,1,1,1,http://alt147.corp.youtube.com,alt147.corp.youtube.com,2,alt147.corp.youtube.com,173.194.219.129,1,1,80,200,OK,alt147.corp.youtube.com - Google Single Sign On: Sign into corp,ESF,173.194.219.0/24,AS15169,Google,美国佐治亚亚特兰大,谷歌,Altdns
5031,1,1,1,https://alt147.corp.youtube.com,alt147.corp.youtube.com,2,alt147.corp.youtube.com,173.194.219.129,1,1,443,200,OK,alt147.corp.youtube.com - Google Single Sign On: Sign into corp,ESF,173.194.219.0/24,AS15169,Google,美国佐治亚亚特兰大,谷歌,Altdns
5768,1,1,1,http://alt148.corp.youtube.com,alt148.corp.youtube.com,2,alt148.corp.youtube.com,173.194.219.129,1,1,80,200,OK,alt148.corp.youtube.com - Google Single Sign On: Sign into corp,ESF,173.194.219.0/24,AS15169,Google,美国佐治亚亚特兰大,谷歌,Altdns
5795,1,1,1,https://alt148.corp.youtube.com,alt148.corp.youtube.com,2,alt148.corp.youtube.com,173.194.219.129,1,1,443,200,OK,alt148.corp.youtube.com - Google Single Sign On: Sign into corp,ESF,173.194.219.0/24,AS15169,Google,美国佐治亚亚特兰大,谷歌,Altdns
5042,1,1,1,http://alt1494.youtube.com,alt1494.youtube.com,1,alt1494.youtube.com,172.217.1.14,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国弗吉尼亚阿什本,谷歌,Altdns
5050,1,1,1,https://alt1494.youtube.com,alt1494.youtube.com,1,alt1494.youtube.com,172.217.1.14,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国弗吉尼亚阿什本,谷歌,Altdns
4376,1,1,1,http://alt151.youtube.com,alt151.youtube.com,1,alt151.youtube.com,172.217.13.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.13.0/24,AS15169,Google,加拿大魁北克蒙特利尔,谷歌,AlienVaultQuery
4387,1,1,1,https://alt151.youtube.com,alt151.youtube.com,1,alt151.youtube.com,172.217.13.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.13.0/24,AS15169,Google,加拿大魁北克蒙特利尔,谷歌,AlienVaultQuery
4386,1,1,1,http://alt1524.youtube.com,alt1524.youtube.com,1,alt1524.youtube.com,172.217.13.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.13.0/24,AS15169,Google,加拿大魁北克蒙特利尔,谷歌,AlienVaultQuery
4404,1,1,1,https://alt1524.youtube.com,alt1524.youtube.com,1,alt1524.youtube.com,172.217.13.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.13.0/24,AS15169,Google,加拿大魁北克蒙特利尔,谷歌,AlienVaultQuery
6997,1,1,1,http://alt1525.youtube.com,alt1525.youtube.com,1,alt1525.youtube.com,142.250.199.78,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
7010,1,1,1,https://alt1525.youtube.com,alt1525.youtube.com,1,alt1525.youtube.com,142.250.199.78,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
6882,1,1,1,http://alt154.youtube.com,alt154.youtube.com,1,alt154.youtube.com,172.217.1.238,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
6888,1,1,1,https://alt154.youtube.com,alt154.youtube.com,1,alt154.youtube.com,172.217.1.238,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
7066,1,1,1,http://alt180063.youtube.com,alt180063.youtube.com,1,"alt180063.youtube.com,alt180063.youtube.com,alt180063.youtube.com,alt180063.youtube.com","108.177.12.190,108.177.12.91,108.177.12.93,108.177.12.136","1,1,1,1",1,80,404,Not Found,Error 404 (Not Found)!!1,,"108.177.12.0/24,108.177.12.0/24,108.177.12.0/24,108.177.12.0/24","AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google","美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳","谷歌,谷歌,谷歌,谷歌",Altdns
7074,1,1,1,https://alt180063.youtube.com,alt180063.youtube.com,1,"alt180063.youtube.com,alt180063.youtube.com,alt180063.youtube.com,alt180063.youtube.com","108.177.12.190,108.177.12.91,108.177.12.93,108.177.12.136","1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"108.177.12.0/24,108.177.12.0/24,108.177.12.0/24,108.177.12.0/24","AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google","美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳","谷歌,谷歌,谷歌,谷歌",Altdns
5554,1,1,1,http://alt181063.youtube.com,alt181063.youtube.com,1,alt181063.youtube.com,172.217.1.238,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
5561,1,1,1,https://alt181063.youtube.com,alt181063.youtube.com,1,alt181063.youtube.com,172.217.1.238,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
4379,1,1,1,http://alt183063.youtube.com,alt183063.youtube.com,1,alt183063.youtube.com,172.217.13.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.13.0/24,AS15169,Google,加拿大魁北克蒙特利尔,谷歌,AlienVaultQuery
4388,1,1,1,https://alt183063.youtube.com,alt183063.youtube.com,1,alt183063.youtube.com,172.217.13.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.13.0/24,AS15169,Google,加拿大魁北克蒙特利尔,谷歌,AlienVaultQuery
6706,1,1,1,http://alt183065.youtube.com,alt183065.youtube.com,1,alt183065.youtube.com,172.217.1.238,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
6721,1,1,1,https://alt183065.youtube.com,alt183065.youtube.com,1,alt183065.youtube.com,172.217.1.238,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
7164,1,1,1,http://alt186063.youtube.com,alt186063.youtube.com,1,alt186063.youtube.com,172.217.1.238,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
7173,1,1,1,https://alt186063.youtube.com,alt186063.youtube.com,1,alt186063.youtube.com,172.217.1.238,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
6418,1,1,1,http://alt1934684.youtube.com,alt1934684.youtube.com,1,alt1934684.youtube.com,172.217.1.238,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
6426,1,1,1,https://alt1934684.youtube.com,alt1934684.youtube.com,1,alt1934684.youtube.com,172.217.1.238,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
4405,1,1,1,http://alt1937687.youtube.com,alt1937687.youtube.com,1,alt1937687.youtube.com,172.217.1.238,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,AlienVaultQuery
4416,1,1,1,https://alt1937687.youtube.com,alt1937687.youtube.com,1,alt1937687.youtube.com,172.217.1.238,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,AlienVaultQuery
6032,1,1,1,http://alt1937697.youtube.com,alt1937697.youtube.com,1,"alt1937697.youtube.com,alt1937697.youtube.com,alt1937697.youtube.com,alt1937697.youtube.com","108.177.12.93,108.177.12.190,108.177.12.91,108.177.12.136","1,1,1,1",1,80,404,Not Found,Error 404 (Not Found)!!1,,"108.177.12.0/24,108.177.12.0/24,108.177.12.0/24,108.177.12.0/24","AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google","美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳","谷歌,谷歌,谷歌,谷歌",Altdns
6046,1,1,1,https://alt1937697.youtube.com,alt1937697.youtube.com,1,"alt1937697.youtube.com,alt1937697.youtube.com,alt1937697.youtube.com,alt1937697.youtube.com","108.177.12.93,108.177.12.190,108.177.12.91,108.177.12.136","1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"108.177.12.0/24,108.177.12.0/24,108.177.12.0/24,108.177.12.0/24","AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google","美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳","谷歌,谷歌,谷歌,谷歌",Altdns
4564,1,1,1,http://alt1937717.youtube.com,alt1937717.youtube.com,1,alt1937717.youtube.com,172.217.19.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.19.0/24,AS15169,Google,法国巴黎,谷歌,Altdns
4582,1,1,1,https://alt1937717.youtube.com,alt1937717.youtube.com,1,alt1937717.youtube.com,172.217.19.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.19.0/24,AS15169,Google,法国巴黎,谷歌,Altdns
7646,1,1,1,http://alt1938688.youtube.com,alt1938688.youtube.com,1,"alt1938688.youtube.com,alt1938688.youtube.com,alt1938688.youtube.com,alt1938688.youtube.com","108.177.12.91,108.177.12.93,108.177.12.190,108.177.12.136","1,1,1,1",1,80,404,Not Found,Error 404 (Not Found)!!1,,"108.177.12.0/24,108.177.12.0/24,108.177.12.0/24,108.177.12.0/24","AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google","美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳","谷歌,谷歌,谷歌,谷歌",Altdns
7648,1,1,1,https://alt1938688.youtube.com,alt1938688.youtube.com,1,"alt1938688.youtube.com,alt1938688.youtube.com,alt1938688.youtube.com,alt1938688.youtube.com","108.177.12.91,108.177.12.93,108.177.12.190,108.177.12.136","1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"108.177.12.0/24,108.177.12.0/24,108.177.12.0/24,108.177.12.0/24","AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google","美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳","谷歌,谷歌,谷歌,谷歌",Altdns
6710,1,1,1,http://alt1939689.youtube.com,alt1939689.youtube.com,1,alt1939689.youtube.com,172.217.1.238,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
6722,1,1,1,https://alt1939689.youtube.com,alt1939689.youtube.com,1,alt1939689.youtube.com,172.217.1.238,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
6459,1,1,1,http://alt1947687.youtube.com,alt1947687.youtube.com,1,alt1947687.youtube.com,172.217.1.238,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
6481,1,1,1,https://alt1947687.youtube.com,alt1947687.youtube.com,1,alt1947687.youtube.com,172.217.1.238,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国德克萨斯达拉斯,谷歌,Altdns
5221,1,1,1,http://alt19705.youtube.com,alt19705.youtube.com,1,"alt19705.youtube.com,alt19705.youtube.com,alt19705.youtube.com,alt19705.youtube.com","108.177.12.136,108.177.12.91,108.177.12.190,108.177.12.93","1,1,1,1",1,80,404,Not Found,Error 404 (Not Found)!!1,,"108.177.12.0/24,108.177.12.0/24,108.177.12.0/24,108.177.12.0/24","AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google","美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳","谷歌,谷歌,谷歌,谷歌",Altdns
5234,1,1,1,https://alt19705.youtube.com,alt19705.youtube.com,1,"alt19705.youtube.com,alt19705.youtube.com,alt19705.youtube.com,alt19705.youtube.com","108.177.12.136,108.177.12.91,108.177.12.190,108.177.12.93","1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"108.177.12.0/24,108.177.12.0/24,108.177.12.0/24,108.177.12.0/24","AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google","美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳,美国南卡罗来纳","谷歌,谷歌,谷歌,谷歌",Altdns
4420,1,1,1,http://alt19706.youtube.com,alt19706.youtube.com,1,alt19706.youtube.com,172.217.13.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.13.0/24,AS15169,Google,加拿大魁北克蒙特利尔,谷歌,AlienVaultQuery
4431,1,1,1,https://alt19706.youtube.com,alt19706.youtube.com,1,alt19706.youtube.com,172.217.13.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.13.0/24,AS15169,Google,加拿大魁北克蒙特利尔,谷歌,AlienVaultQuery
5193,1,1,1,http://alt19806.youtube.com,alt19806.youtube.com,1,alt19806.youtube.com,172.217.1.14,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国弗吉尼亚阿什本,谷歌,Altdns
5198,1,1,1,https://alt19806.youtube.com,alt19806.youtube.com,1,alt19806.youtube.com,172.217.1.14,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.1.0/24,AS15169,Google,美国弗吉尼亚阿什本,谷歌,Altdns
